,AT&T,Adidas,Aldi,Allstate,Amazon ,American Airlines,Apple,Bank of America,Best Buy,Burger King,CVS,Capital one,Charter,Chick-Fil-A ,Clorox,Coca-Cola,Comcast,Coors,Costco ,Dell,Delta,Dicks sporting goods,Dish,Disney,Dominos,EA,Ebay,Facebook,Fedex,Fidelty,Ford,Forever 21,Fox,Gamestop,General Mills,Goldman Sachs,Google,Goya,HP,Hershey,Hobby Lobby,Honda,Hulu,Hyundai,Ikea,Johnson & Johnson,Jp Morgan Chase,Kaiser Permanente,Kohls,Kroger ,L L Bean,LG,Lowe's,MLB,Mastercard,Mcdonalds ,Microsoft,NBA,NFL,Nestle,Netflix ,Nike,Nintendo,Nordstrom,Papa Johns,Paypal,Pepsi,Progressive,Publix,REI,Samsung,Sears,Shell,Sony,Southwest Airlines,Starbucks,State Farm,Subaru,T-Mobile,Target,The Home Depot,Toyota,Twitter ,UPS,USAA,United Airlines ,United HealthCare,Verizon,Volkswagon,Walgreens,Wegmans ,Wells Fargo ,Wendys,kraft
Alaska,66,31,1,51,91,27,65,55,48,32,3,14,26,6,51,16,3,2,54,51,91,6,45,18,34,59,51,63,53,0,59,33,65,41,0,7,69,31,59,3,4,61,83,30,22,20,0,3,16,3,0,38,43,29,39,50,46,62,64,80,69,34,63,50,31,59,15,49,0,100,76,67,51,68,4,26,61,57,12,27,48,60,47,65,100,23,15,16,71,26,0,79,28,39
Alabama,77,52,43,57,71,22,58,16,77,100,43,27,67,60,100,43,19,2,15,44,49,56,85,41,76,56,81,100,66,24,62,50,71,82,9,9,75,23,66,3,87,90,71,93,24,29,16,2,28,10,13,76,75,30,55,79,49,72,39,50,62,78,71,18,61,100,16,47,44,7,70,63,82,54,10,39,77,12,29,42,53,74,66,84,57,9,44,61,55,50,1,59,38,42
Arkansas,92,39,38,44,67,32,57,38,73,60,9,26,8,43,67,24,11,2,3,41,40,23,98,32,62,52,73,94,75,72,65,34,53,60,17,7,100,24,71,3,73,88,77,59,20,23,13,1,29,31,9,71,59,59,50,89,51,67,41,99,69,72,66,11,33,82,16,41,1,7,75,75,53,43,14,36,72,19,13,33,50,66,55,78,30,13,34,44,56,59,1,11,44,54
Arizona,31,55,3,37,79,100,65,80,78,74,37,28,14,31,56,25,8,4,58,52,34,34,61,30,51,52,58,71,72,47,52,56,62,76,10,12,76,31,69,3,43,75,91,75,75,19,28,7,40,4,5,81,33,54,52,73,57,67,78,66,69,70,76,38,37,86,15,63,0,32,77,65,55,73,90,80,63,26,42,51,75,68,73,91,57,27,100,49,70,79,1,90,34,38
California,61,93,16,35,79,42,82,86,84,50,38,24,30,14,74,17,26,3,76,53,39,30,51,38,49,76,58,57,79,51,42,99,40,72,8,19,89,32,67,3,23,100,78,64,100,20,16,98,33,2,6,70,26,55,59,65,57,94,56,90,65,90,78,81,17,91,15,37,0,42,79,81,68,100,21,95,31,36,60,63,100,83,80,91,31,35,32,33,63,37,1,66,25,45
Colorado,37,41,4,40,77,42,63,19,78,59,6,27,25,35,51,20,61,43,40,55,48,59,67,26,66,50,54,62,78,53,51,35,60,60,9,13,83,32,65,3,52,67,81,54,87,26,19,93,40,5,9,70,37,44,46,63,59,57,80,53,67,53,66,42,31,78,100,59,0,83,71,63,61,74,91,71,50,74,42,48,69,66,61,91,77,79,50,43,73,61,1,70,46,44
Connecticut,43,62,29,43,80,42,80,88,74,49,64,31,37,11,67,21,45,2,26,51,43,59,36,36,40,63,61,55,73,68,42,78,50,71,12,32,98,78,66,8,10,84,66,77,82,29,27,3,57,1,30,56,37,70,67,61,62,75,62,71,67,70,70,41,7,72,15,50,1,17,64,82,61,66,10,45,18,70,26,45,70,58,81,88,22,19,44,44,90,41,5,26,31,48
Delaware,36,48,24,35,83,51,73,37,84,54,20,38,35,36,54,27,83,2,16,48,20,64,37,39,45,58,59,69,52,0,56,66,53,68,12,20,76,49,49,24,8,80,50,66,46,23,100,3,52,1,22,49,66,57,81,51,49,79,92,65,58,70,63,38,35,60,19,55,0,18,69,81,53,60,14,28,52,28,29,40,57,50,73,78,46,14,53,100,82,78,31,49,37,73
Florida,57,67,56,49,74,74,67,98,86,88,51,35,25,44,60,29,49,1,22,46,46,42,43,100,58,66,64,69,78,50,49,70,48,75,8,12,74,56,67,4,31,78,63,100,81,29,20,2,28,1,8,82,45,49,80,84,52,86,55,56,56,65,72,34,57,88,17,78,100,7,79,75,67,72,27,56,44,20,54,48,94,67,67,91,49,24,79,35,66,73,2,71,68,50
Georgia,81,71,57,65,66,31,63,75,77,91,47,30,38,100,85,100,48,2,20,45,100,56,67,36,68,57,60,79,74,59,60,65,63,82,15,13,72,33,60,3,65,92,63,78,60,32,17,42,35,59,11,76,51,33,56,85,51,90,55,49,54,79,69,29,74,94,18,71,47,21,68,63,62,62,28,57,85,19,40,42,88,68,69,95,71,14,54,43,63,45,2,70,71,38
Hawaii,44,56,2,32,79,63,76,16,64,44,12,18,14,3,75,18,3,2,100,38,57,6,26,40,56,70,56,45,61,0,35,51,35,44,4,11,82,78,56,3,2,94,69,42,22,14,10,91,4,0,0,42,28,36,100,73,54,96,74,48,68,62,56,60,22,81,13,32,0,14,75,89,65,96,6,74,32,24,60,48,51,100,58,75,75,100,29,38,63,22,0,9,20,33
Iowa,20,43,47,25,75,31,61,14,74,53,8,21,6,20,50,26,3,4,15,45,34,43,85,28,38,57,68,77,54,35,64,31,52,56,33,11,87,21,67,3,66,63,85,36,30,25,13,2,64,1,8,65,35,59,41,71,52,62,59,75,74,80,73,17,32,67,22,61,0,13,68,64,57,50,11,39,48,25,11,56,32,48,80,73,14,18,50,47,54,56,1,50,31,70
Idaho,24,27,2,44,93,16,64,15,66,49,3,19,23,17,53,17,3,4,64,39,50,39,93,27,77,55,71,75,61,0,68,25,62,44,13,9,82,19,100,3,29,78,94,42,30,19,13,5,23,2,7,66,42,32,32,46,61,50,64,54,87,56,65,17,18,77,24,46,0,37,73,57,47,54,22,34,36,65,36,30,70,77,48,88,34,25,24,60,85,45,1,67,30,44
Illinois,63,65,100,100,65,56,70,43,82,76,32,27,26,19,59,22,61,3,28,47,32,68,58,33,46,65,61,67,77,48,53,66,56,79,20,18,81,39,64,4,48,72,61,74,71,29,32,3,61,8,10,67,28,100,56,96,49,89,50,100,55,78,78,59,29,70,24,45,1,20,68,89,59,70,26,68,71,29,51,60,62,49,79,92,20,47,43,32,61,100,1,14,55,92
Indiana,64,55,79,39,69,28,61,13,78,85,53,25,10,33,46,28,52,3,17,47,34,77,64,37,45,56,66,81,66,59,60,43,66,81,15,11,86,32,64,4,53,70,76,55,41,25,20,1,66,48,10,74,54,53,45,97,59,80,49,89,63,67,85,25,75,80,21,64,1,10,68,73,52,58,27,58,61,28,25,44,36,47,73,81,17,17,35,43,66,53,1,14,61,61
Kansas,49,52,55,30,64,31,58,43,68,45,20,20,7,26,55,24,4,4,18,51,32,62,62,26,34,56,58,69,61,80,63,30,57,57,15,10,80,23,94,3,67,69,80,49,59,37,12,3,40,4,12,93,40,60,42,69,56,51,50,54,65,72,66,24,38,68,20,47,0,12,100,65,38,83,48,44,42,24,36,43,52,52,68,81,36,16,45,36,55,53,1,13,38,58
Kentucky,76,47,35,39,73,24,59,10,71,53,23,24,8,39,74,29,6,2,16,48,39,72,78,39,66,59,78,89,61,57,75,31,54,100,10,8,68,29,67,4,70,78,86,62,38,27,16,2,56,100,15,79,86,34,51,96,58,66,41,62,68,64,86,15,100,84,21,48,1,8,69,64,52,53,10,43,81,20,21,35,41,74,78,90,32,10,30,35,67,52,1,7,63,74
Louisiana,100,65,4,69,75,32,59,16,86,91,38,100,41,35,73,34,10,2,14,43,49,28,70,44,91,63,65,78,76,32,55,81,53,89,9,10,69,29,66,3,76,94,77,62,23,30,28,2,19,6,9,66,64,26,51,84,52,79,56,48,64,73,77,20,47,94,13,92,2,5,69,86,86,58,20,43,100,10,19,41,68,72,68,87,43,23,68,39,60,83,0,11,48,41
Massachusetts,36,66,13,21,76,48,75,100,74,62,76,29,37,9,54,21,75,2,15,56,38,69,31,33,58,61,51,57,67,100,39,67,45,64,11,29,86,74,64,8,8,81,59,66,85,36,21,3,42,1,30,54,35,75,69,60,58,84,57,67,60,65,69,50,10,67,12,45,1,29,60,82,62,73,12,49,10,46,31,50,53,65,89,86,22,23,25,65,72,35,43,9,44,73
Maryland,44,67,54,50,80,42,69,96,79,70,50,60,14,49,62,24,64,2,32,63,32,61,38,33,54,57,56,63,79,45,45,84,49,76,12,18,83,52,67,26,10,86,59,84,98,30,24,81,42,1,16,63,42,69,54,71,68,76,71,70,59,68,70,71,55,90,15,52,1,29,73,83,69,70,24,50,51,35,36,54,62,63,87,88,68,27,50,97,69,28,93,38,28,47
Maine,26,32,4,34,91,30,74,40,64,41,16,21,9,9,57,14,10,2,3,40,32,61,46,31,42,59,75,81,44,0,56,36,55,39,11,11,87,44,66,5,18,70,86,45,33,24,16,2,38,1,100,44,57,66,53,49,43,60,61,73,97,52,58,14,13,68,15,53,0,12,61,76,48,47,11,21,35,69,18,35,63,66,64,76,26,18,22,42,79,15,4,6,29,65
Michigan,54,56,64,49,70,26,65,37,86,99,37,24,59,16,55,22,52,2,30,47,73,72,58,31,42,61,64,74,64,48,100,53,68,84,16,12,77,27,66,5,41,56,68,37,65,21,20,2,63,43,11,71,43,57,48,96,49,82,51,62,59,73,84,39,20,82,22,83,1,20,63,90,54,64,13,44,58,28,26,46,57,31,77,85,20,17,26,43,50,47,2,8,73,84
Minnesota,33,43,85,26,76,29,100,14,100,68,21,26,38,15,49,20,37,4,31,56,84,60,62,26,70,53,57,62,69,61,55,41,58,50,100,14,79,26,78,3,36,67,79,51,83,41,14,3,57,1,13,63,19,48,47,74,60,72,70,58,69,63,77,35,27,67,15,76,1,47,69,73,52,75,14,39,55,37,37,100,51,48,73,80,18,18,44,44,63,59,1,90,25,59
Missouri,70,53,96,24,70,36,58,53,75,66,25,25,65,32,53,36,5,2,18,48,34,61,67,30,71,50,61,73,69,39,65,47,76,71,20,12,87,25,66,3,70,69,80,62,73,28,18,3,50,3,10,75,59,84,70,88,56,60,50,91,64,69,79,31,47,77,18,58,1,13,69,72,63,61,57,51,64,24,29,49,52,49,66,89,33,17,49,29,68,80,1,12,37,68
Mississippi,97,56,10,46,71,19,60,12,71,65,25,32,10,44,89,42,35,2,3,34,78,42,100,42,100,54,72,99,72,0,65,49,52,88,9,6,68,22,66,3,62,96,60,58,17,23,14,1,19,45,14,64,69,28,58,84,47,90,63,45,61,83,55,12,43,99,17,42,1,4,64,61,100,38,10,29,59,9,15,30,49,78,63,84,34,11,68,26,59,65,0,20,61,43
Montana,28,23,2,30,91,8,54,16,42,41,13,21,100,7,41,24,3,4,70,45,67,6,63,17,48,49,73,84,54,0,69,21,70,39,18,12,75,24,58,3,22,66,90,29,23,29,12,3,19,1,15,47,41,35,45,46,43,50,77,43,83,41,56,16,27,61,23,58,0,65,71,45,43,57,4,29,48,50,8,42,38,68,44,91,42,38,16,68,71,23,0,60,31,48
North Carolina,48,59,63,65,71,67,63,68,76,73,44,26,43,57,91,33,5,2,19,47,39,81,64,33,81,64,67,80,70,63,59,54,59,79,11,13,81,34,67,5,48,97,81,78,53,36,17,2,37,7,15,72,85,35,62,83,54,77,64,51,62,67,68,26,69,82,25,51,9,28,69,64,64,63,10,49,58,31,20,44,39,70,71,83,68,16,61,56,64,47,6,70,67,47
North Dakota,32,30,8,31,82,17,55,9,80,59,19,21,5,2,45,41,2,4,14,37,61,23,58,21,58,58,66,77,51,0,72,33,55,40,11,8,73,17,60,3,51,70,79,35,27,27,0,2,33,1,0,51,26,33,47,55,49,66,100,42,72,42,68,13,37,56,23,64,0,9,69,68,41,52,4,33,44,35,8,54,23,40,61,87,34,31,14,65,57,9,0,50,29,100
Nebraska,16,53,39,37,73,25,62,10,73,74,12,21,18,22,50,24,3,5,21,45,34,46,85,28,40,57,63,69,59,0,68,33,54,52,14,11,76,24,67,6,93,72,64,42,25,21,13,3,52,2,6,56,32,50,49,68,56,67,55,63,67,74,63,13,21,80,26,52,0,9,71,61,40,48,41,49,53,31,7,59,45,48,82,83,28,22,53,62,67,74,1,54,33,67
New Hampshire,21,35,22,40,84,28,78,59,79,44,36,29,14,11,52,28,100,2,6,51,33,62,34,38,44,62,66,66,64,64,51,35,56,59,11,21,80,56,79,7,21,92,61,59,39,33,22,2,54,1,33,47,50,68,63,42,61,60,60,55,75,54,58,17,8,77,15,44,0,16,70,88,49,55,16,22,28,78,18,41,78,72,72,88,31,17,34,64,94,28,7,6,31,70
New Jersey,41,83,33,41,81,44,78,81,82,62,53,36,17,18,64,20,49,2,33,57,28,59,33,43,52,69,58,57,77,67,39,87,41,75,12,36,95,100,64,25,19,89,50,79,85,58,35,2,53,1,11,64,37,72,56,55,58,89,65,76,59,79,81,58,17,76,14,66,1,15,76,87,54,80,8,46,25,39,36,47,64,54,85,100,23,80,72,85,66,44,59,48,49,43
New Mexico,34,31,3,39,75,41,61,61,68,52,11,23,15,28,65,25,43,100,31,38,23,31,82,25,76,55,73,95,66,0,60,33,47,70,32,7,75,34,74,2,60,66,67,51,24,20,11,4,24,2,5,100,52,35,45,54,50,59,85,47,74,56,58,13,20,79,17,48,0,35,87,73,44,50,89,59,39,33,93,36,68,68,52,91,55,20,55,57,61,75,1,100,38,34
Nevada,48,72,3,37,69,55,68,92,80,55,39,32,36,15,53,24,4,6,46,45,38,19,53,32,53,59,60,69,73,31,46,64,57,83,9,11,78,29,63,3,34,71,77,81,95,17,14,9,34,3,4,83,34,85,64,71,49,100,81,57,55,73,76,30,18,90,16,53,0,24,82,65,42,90,100,89,39,36,72,44,67,72,75,92,40,37,42,35,64,65,1,97,33,39
New York,44,100,28,51,79,47,84,54,78,60,47,42,21,10,58,23,10,2,20,51,59,51,37,34,42,72,57,56,79,54,34,100,39,70,14,100,80,98,64,13,13,72,69,64,90,32,46,4,37,1,15,61,33,71,96,61,60,87,52,84,59,97,80,46,16,79,19,50,1,17,70,72,53,87,11,51,34,38,51,44,73,48,91,97,22,28,74,61,52,31,100,17,42,62
Ohio,50,52,81,54,75,29,63,13,80,93,38,26,13,30,56,28,5,2,21,48,39,100,52,35,56,68,69,81,71,48,57,53,68,90,18,10,80,33,65,7,42,92,81,68,57,21,28,2,71,71,14,73,59,58,49,100,54,99,61,80,64,75,86,33,54,80,24,100,1,15,69,88,54,62,17,49,55,33,23,48,47,47,83,85,22,25,55,57,63,45,2,8,100,60
Oklahoma,87,47,58,39,73,42,57,37,80,40,25,25,10,38,64,38,2,3,8,53,31,37,93,29,52,58,63,82,63,93,67,29,58,73,9,8,68,27,70,3,100,77,81,68,27,21,19,2,32,1,9,75,70,27,49,80,53,81,39,57,66,66,80,15,33,86,19,43,0,8,76,66,49,63,37,48,69,18,31,40,45,55,63,82,46,16,41,26,61,69,1,8,25,48
Oregon,37,68,3,29,77,22,65,45,66,43,3,20,31,13,49,16,53,3,61,67,41,26,66,24,48,59,58,63,65,35,53,43,54,48,8,11,75,28,88,2,9,85,97,68,99,20,10,100,21,3,9,73,28,35,45,52,67,74,44,61,71,100,78,63,10,82,14,57,0,83,75,59,67,85,25,59,44,70,32,37,64,79,61,84,32,29,25,38,82,35,1,42,22,44
Pennsylvania,46,58,62,56,75,58,65,30,77,73,48,30,27,27,65,23,74,2,16,51,28,95,48,40,44,71,66,70,68,40,55,65,58,87,14,19,76,55,64,100,16,75,64,79,71,30,19,3,54,2,16,66,58,66,68,70,55,74,70,67,61,67,81,40,21,81,23,61,1,17,65,79,53,64,13,42,56,52,32,50,52,51,82,92,23,20,40,82,59,25,86,41,54,58
Rhode Island,26,50,30,49,78,31,73,99,71,60,100,22,17,9,59,23,8,2,4,41,29,55,26,41,74,69,61,66,53,0,38,52,43,63,14,31,90,74,51,8,14,80,60,68,53,100,21,2,47,1,27,45,41,67,60,44,54,76,68,63,73,63,63,47,9,60,14,67,0,24,60,73,56,53,18,27,9,37,38,47,66,68,90,88,33,17,70,97,100,29,7,7,44,74
South Carolina,56,56,62,79,73,45,60,75,80,78,53,27,55,73,82,45,16,2,19,48,42,52,66,39,71,53,70,92,69,43,57,52,67,88,8,9,88,31,65,4,52,89,76,73,41,31,15,2,35,11,13,75,79,35,60,76,55,72,58,61,65,69,69,23,60,93,19,58,34,13,69,62,63,51,7,49,82,20,29,40,53,70,64,89,67,12,35,57,67,46,2,75,44,62
South Dakota,34,29,38,18,72,18,53,8,63,70,3,18,5,11,45,37,2,4,16,100,33,27,58,23,52,57,69,77,47,0,75,22,62,41,15,6,86,20,62,3,54,63,71,33,22,22,5,2,33,1,0,54,25,34,38,54,44,66,92,48,69,49,65,13,20,51,24,53,0,10,67,54,42,48,6,29,47,35,6,46,18,33,59,64,26,25,19,62,72,30,0,77,23,80
Tennessee,59,47,62,34,72,34,61,48,72,79,31,24,47,53,69,31,55,2,17,48,42,62,64,37,68,49,72,90,100,26,65,45,60,84,20,9,66,23,63,4,71,90,73,68,38,48,12,2,36,60,14,75,71,32,49,83,51,66,47,49,59,74,75,24,75,88,15,50,18,20,67,69,67,59,19,50,66,27,20,44,53,71,69,89,44,15,57,56,74,86,2,19,56,50
Texas,85,69,32,62,62,64,62,61,86,62,38,34,17,59,56,23,13,3,22,61,27,30,64,29,73,66,53,72,71,48,60,63,49,84,8,12,75,36,69,3,80,69,67,68,57,24,24,3,31,26,6,80,45,40,55,70,53,80,60,75,54,74,77,35,39,72,16,55,1,19,77,74,76,71,53,65,62,21,53,45,93,70,68,83,68,36,74,28,56,61,1,54,41,46
Utah,33,45,2,41,87,25,75,10,70,45,9,18,13,38,58,20,44,3,70,61,82,28,69,40,59,60,57,58,76,55,50,32,60,56,9,36,80,32,71,3,56,85,92,73,94,19,11,4,34,3,10,79,36,30,41,59,61,81,52,73,77,63,100,45,34,78,18,41,0,49,71,50,53,77,17,46,34,65,50,43,70,65,57,92,26,15,39,41,90,40,1,57,49,38
Virginia,37,60,48,43,79,47,72,59,79,62,42,44,14,50,57,25,37,2,32,63,38,75,48,31,63,68,56,62,72,49,50,63,51,73,10,19,80,43,76,12,20,91,69,76,67,32,22,46,36,25,20,66,53,44,56,72,69,68,66,57,61,68,74,45,55,78,18,54,1,29,75,66,69,71,11,58,41,38,28,49,49,70,81,88,100,31,32,82,68,30,93,55,53,45
Vermont,39,36,13,28,100,33,70,17,42,31,16,21,14,1,48,15,63,2,22,44,26,64,50,19,40,54,71,71,51,0,44,38,47,37,6,25,90,42,53,5,6,74,88,46,40,25,18,2,27,0,41,46,30,57,57,42,42,53,56,55,100,36,47,15,4,67,14,60,0,20,41,67,51,51,8,18,23,100,8,12,46,82,61,78,26,28,17,40,83,11,5,6,15,52
Washington,45,55,2,32,92,27,75,75,67,52,5,21,21,12,48,20,66,2,88,60,49,23,57,24,60,100,55,62,69,52,49,50,49,60,8,12,71,31,65,2,28,88,89,59,98,20,12,16,20,2,9,73,38,51,37,63,100,61,71,53,65,72,89,100,22,79,12,50,0,99,77,70,64,80,24,100,44,73,100,43,55,78,72,92,53,23,34,38,69,38,1,40,26,38
Wisconsin,46,50,74,26,76,27,64,12,91,63,14,25,70,15,50,22,4,5,25,52,42,63,65,32,52,53,68,73,64,37,56,40,100,64,27,11,92,34,72,4,53,74,83,57,42,34,16,2,100,1,9,69,17,57,44,85,56,70,75,99,67,68,77,23,21,72,18,74,0,28,68,75,67,62,31,49,40,40,18,56,45,51,67,88,14,24,53,33,58,91,1,26,25,69
West Virginia,77,30,51,38,79,15,60,11,61,62,32,21,5,36,81,31,39,2,5,38,17,79,88,38,47,70,100,100,48,0,82,30,58,96,10,6,58,26,66,14,27,87,69,56,25,29,14,2,54,49,16,55,100,35,49,77,74,55,57,58,66,62,71,12,50,88,25,50,0,9,70,100,44,42,5,22,58,59,9,33,41,69,77,82,31,11,19,28,71,15,4,8,69,50
Wyoming,27,27,2,42,89,17,48,12,34,49,3,23,76,22,44,24,3,9,10,59,33,31,77,21,70,58,69,83,61,0,71,20,76,46,0,9,85,17,56,3,36,49,100,28,29,31,0,4,24,3,0,55,21,33,45,55,41,40,81,39,79,40,55,13,30,70,45,61,0,26,56,67,55,58,21,38,58,50,13,18,52,48,33,76,49,48,30,67,52,31,0,62,36,56
District of Columbia,55,69,36,37,62,74,73,72,71,67,71,42,22,47,64,20,57,2,31,39,37,63,38,27,58,43,44,51,80,29,48,74,51,63,10,32,63,56,48,40,20,86,41,74,91,33,40,48,34,4,12,40,40,66,54,85,48,87,77,64,42,69,56,67,49,65,15,49,2,32,47,67,57,48,15,74,45,34,35,49,54,61,100,89,72,33,39,62,83,32,83,43,43,45
