,Twitter,Facebook,Sears Holdings Corporation,Wells Fargo & Company,Comcast,McDonald's,United Airlines,Target,Bank of America,Dollar General,JCPenney,Chipotle,Uber,Dollar Tree,General Motors,Walmart,Citigroup,Starbucks Corporation,Delta Air Lines,ExxonMobil,Fiat Chrysler Automobiles,Google,eBay,Ford Motor Company,State Farm Insurance,Tesla Motors,Macy's,"Electronic Arts, Inc.",Nike,Verizon Communications,BP,Toyota Motor Corporation,Yum! Brands,AT&T,IBM,Fox Corporation,American Express,Royal Dutch Shell,IKEA,The Trump Organization,T-Mobile,General Electric,PepsiCo,Honda Motor Company,Berkshire Hathaway,"HP, Inc.",JPMorgan Chase & Co.,Apple,Kohl's,Nordstrom,CVS (CVS Health),Best Buy,Procter & Gamble Co.,The Kroger Company,Lowe's,USAA,The Walt Disney Company,Amazon.com,The Coca-Cola Company,Netflix,Costco,Johnson & Johnson,Adidas,Microsoft,Walgreens,Sony,UPS,Patagonia,The Home Depot,Hobby Lobby,Publix Supermarkets,Unilever,Samsung,Nestle,Wegmans,Chick-fil-A
 AL,58.6,48,2.8,0,15,64.2,13.4,42.8,15,59.4,41.6,20.2,25,66.4,6.2,63,14.4,2.6,9.6,2.2,0,61.4,56.8,9.8,44.6,13.8,17.6,0,44.4,12.2,33.8,24.6,0,46.6,9.8,0,46,10,6,0,36.2,5.8,7,0,9.4,0,0,60.2,28.2,15.6,8.2,57.2,0,0,57.8,33,3.6,50.6,0,72.4,12,15.8,45.4,47,51.8,55.8,81.6,14.8,46.8,58,0,2,50.2,13.2,0,67.4
 AZ,67.67,36.67,35,0,10.33,61.33,24.67,51.33,53.33,7.33,58.33,45.33,43.67,57.67,7.67,49.33,14.33,15.33,9,1,2,76.33,55,6,29.33,19.67,35.33,0,43,28,18,11.67,0,23,13.67,22,42.67,16.67,14.33,0,49,4.33,9.67,0,8.67,0,12.67,62,36.67,29.33,20.67,72,0,0,31.33,25.67,5,52.33,12.67,83.67,54.33,11,50,51.67,62.33,66.67,84.67,32,76,31.67,0,2.33,56.33,15.33,0,27.67
 AR,56.25,42,11,0,13.25,70.75,16,35.25,24,50.75,50.75,14,23.25,67.25,5.25,78.75,6.25,4.75,0,2.25,0,81.25,55.25,7.75,55,8.5,12.5,0,42.5,9.25,23,7.5,0,64.5,12,0,36,9.25,6.5,0,20.75,3.5,33,0,6.5,0,0,58,28.75,13.25,2.5,58,0,0,50.5,14.75,0,45.5,0,78.75,3.5,10.25,45.75,46.75,52,52.5,74.25,16,35.5,59,0,31.25,49,39.25,0,42.75
 CA,71.92,33.92,4.92,0,21,54,36.25,59.17,69,7.67,38.33,39.33,47.75,52.67,6.08,34.83,15.08,19.5,4.83,1.17,1,84.5,52.17,4.5,26.83,30.25,56.58,0,45.17,21.17,17.33,22.92,0,34.33,12.25,12.17,41.83,8.42,16.58,8.25,44.25,3.92,8.58,6,10,0,7.42,70.17,35.5,48.58,18.42,67.25,0,0,23.83,14.42,13.75,49.33,6.08,85.25,73.58,10.67,57.17,48.33,35.5,75.58,84.25,22.5,64.08,22.67,0.17,3.92,50,19.92,0,18.58
 CO,58.67,37.67,0,0,34.33,54,68.33,46,13.33,5.67,34.67,45.67,42.33,47.33,5.33,42.33,8.67,4.33,5.67,1,2.33,67.67,49,5.67,37,21.67,19,0,30,5,16.33,2.67,0,23.67,14.33,0,35.67,12.33,14.33,0,47,3,6,0,9,0,0,59.67,38.33,26,4,62.67,0,0,35,40.67,9.67,53.67,8.33,81,26,11.33,35.33,52.67,58.33,68.67,82.67,30.67,58.67,44.67,0,2.33,51,15.33,0,45.33
 CT,79,31,0,0,47,56,23,48,68,10,29,38,48,53,7,33,47,15,13,4,0,74,50,6,21,16,56,0,42,49,21,36,0,26,25,0,51,15,20,0,36,10,9,0,25,0,0,78,55,39,58,60,0,0,31,14,36,51,0,75,24,15,49,52,48,63,85,23,78,14,0,10,43,19,1,21
 DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 FL,62.8,36.3,7.5,0,41.9,56.1,25.9,46.6,55.4,24.8,36.8,37.7,54.5,61.3,7.1,47.7,31.1,12.3,17,3.5,0.9,61.1,50,10.1,30.1,21.7,37.2,0,40.6,21.6,30.4,19.3,0,37.3,14.8,15.2,66.2,20.8,14.8,0,45.7,5.8,9.6,0,12.1,0,7.9,64.1,24.5,27.1,32.7,63.5,0,0,41.3,23.5,18.5,55.9,9.3,75,18.5,16.3,47.7,50.6,60.3,65,84.3,9.5,67.9,28.8,39.3,4.4,50.6,19,0,55.3
 GA,59,45.14,0.86,0,27.29,60.29,11.29,38,40.14,45.29,37.86,25.29,36.57,73.14,6.14,56.71,11.43,4.14,18.43,1.43,0.57,64.71,51.43,13.29,41,8.71,31.29,0,49.14,18.43,35.14,19.71,0,39.14,13,9.14,51.71,3.14,8.43,6.29,34.71,3.86,12.43,0,9.57,0,6.43,60,24.14,17.43,24.86,55.14,0,0,48.43,36.71,2.43,52,14.29,71.14,11.43,17,48.57,52.14,40.71,54.57,85.43,12.14,47,43.71,2.14,2.86,48.14,14.43,0,75.14
 ID,48,39.67,0,0,2.67,54,36.67,33.67,13.33,0.67,34,15.67,27,47.67,7,43.67,13.33,20.67,0,1,0,75,55,4,32.33,26.33,22,0,32,6,13.67,0,0,20.67,8.33,0,39,1.33,9,0,44.67,2,26,0,10.67,0,0,61.33,24,20,0,57.33,0,0,37.33,15,0,54,0,86,60.33,5,33,52,42.67,65,80,37,56.33,37.67,0,3,54,15.67,0,23
 IL,65.14,46.43,6,0,42,77.29,29.14,42.86,16,38.14,41.71,27.86,28.86,67.43,8.57,52.43,9.86,3.86,1.71,2.57,1.14,70.86,63.29,11.43,51.14,26.43,27.57,0,40.43,11.86,41.71,17.14,0,32,13.71,11.14,29.57,18.43,10.29,9,28.57,5.43,11.71,0,10.43,0,11.57,63.43,63.29,23.57,13.29,58.29,0,0,36.71,8.29,3.71,49.43,2.43,76.57,15.29,12.14,45.14,47.71,75.43,59.86,79.43,13.43,29.71,46.29,0,8.43,48.86,26.71,0,25
 IN,66.67,40.17,1.5,0,31.17,74.67,19.5,37.67,10.17,34.33,39.17,29.5,28.17,56,19,49.67,14.33,5,2.67,2.33,0,70.5,57.83,12.5,46.5,18.17,32,0,39.33,16.17,29.5,11.5,0,41.33,12.33,0,27.83,4,11,0,25.33,5.67,14.17,0,19.5,0,0,60.67,56.67,16.17,19,59.67,0,0,42.83,8.33,3.33,48.5,0,75.17,14.67,10.33,47.67,58,40.83,59.83,73.67,12.17,26.5,39.33,0,4.5,49.17,23.17,0,38.83
 IA,66.57,47.71,0,0,7.29,65,23.57,48.86,12.29,34.14,43.43,19.86,20.29,57.57,7.29,50.14,8,7,0,0.57,0,71.14,64.29,10.86,36.57,11.71,16.14,0,39.14,2.71,45.86,2.71,0,17.57,23.86,0,26.71,10.57,7.43,0,18.86,4,10.57,0,10.57,0,0,60.57,59,16.57,0,50.71,0,0,28.43,7.57,0,51.57,0,78.86,15,11.57,41,47.29,50.57,55.86,74.43,16.43,23,53.86,0,2.71,48.57,24,0,22.14
 KS,60.67,43.33,0,0,1.67,71,19.33,38.33,24.33,45,45,29,24,72,9,61,6.67,0,0,1,0,68.33,60.33,9.67,37.33,7.33,13.67,0,37.67,40.67,24,42,0,41.33,9.67,0,25,15.67,7.67,0,38,5.33,17,0,14.33,0,0,59,38,10.67,0,61.33,0,0,41.67,20.67,0,56.67,0,76.67,6.67,15,46.67,49,51.33,54.33,75,10,36.33,55.33,0,3.67,51.67,17.67,0,40
 KY,66.5,44.5,0,0,6,78.75,14.5,34.25,12.5,47.5,45,18,24.25,66.5,17,58,11.75,6.75,3.5,1.75,0,72.5,63.75,24.5,52,11,30,0,38.75,8.5,37.25,21.75,0,48.5,10.5,0,31,12,7.5,0,27.25,4.75,7.75,0,10,0,0,59,47.25,13.75,14.5,59,0,0,61.5,13.5,3.25,53,0,75.25,9.75,15,45.75,47.5,54,55,82.25,14.75,32.25,54,0,11.25,49.75,21,0,47
 LA,56.57,41.86,2.14,0,9.14,70.86,22.29,38.43,12.29,42.57,54.57,13,26.29,69.86,6.29,64.14,4.71,0,3,13.43,0,65,51.71,6.29,57.86,8.43,21.14,0,44.86,13.86,25.86,7.71,0,78.71,9.86,0,43,24,5.57,0,26.71,3,5.71,0,5,0,0,58.86,17.57,16.57,2.57,65.29,0,0,50.29,24.14,0,46.86,0,74.43,9.14,12.57,53.43,47.29,68.57,53.86,80.14,9.14,48.43,49.86,0,1.43,50.43,15.29,0,43.71
 ME,55.33,58.67,0,0,7,60.33,27,29.67,24.33,14.33,55.67,19.67,19.33,51,5.67,52,10.33,0,0,1,0,73,75,5.33,17.67,13,20.33,0,29.67,11.67,18.33,0,0,14.67,9,0,32.67,4,6.67,0,15.33,3.33,5.33,0,11,0,0,65.67,34,12.33,7.33,42.33,0,0,54.67,13,0,75,0,91.67,3.33,7,34.67,43,50.33,54,83.33,27.33,35.33,19.67,0,1.33,48.33,15.33,0,6.67
 MD,83.67,35,12,0,66.33,60,28.67,46.67,57,14.33,26.33,56.67,51.67,57.67,9,38,21.33,11.33,9.33,3,4.67,66,46,11,38.33,19.33,48.33,0,44.67,32.67,28.67,14.67,0,27,20.67,32.67,49.33,11,18.67,33.33,38.33,4.33,7.67,0,15.67,0,22.33,71.33,35,51,21.67,57,0,0,42.33,26.33,17,55.67,11,77.33,23.33,13.33,51,61.33,42.67,63,82,16.67,53.67,16.67,1.67,5.67,47,19,7,58.67
 MA,82,34,2,0,66.67,49.67,20.67,49.33,71.33,6.33,29.33,38.33,45.67,56.67,6.33,32,33,9.33,6.33,2.67,1.33,77.67,49.33,5.33,10.67,17,56.67,0,39.67,43.67,21.67,35,0,20.67,20.33,26.67,48.33,14.67,15.33,0,42.67,7.67,7.33,0,11,0,26.33,72.67,43,36.33,70.67,58.33,0,0,30,12.33,8,51,6,82.67,15.67,15,53.67,53.33,42.67,66,81.67,26,76.67,12.33,0,6.33,42,19,2.33,17.67
 MI,61.86,46.71,2.14,0,26.86,78.71,19.43,36,19.29,26.86,41.14,18.57,22.71,50,45,41.86,10.71,6,7.29,1.43,14.29,65.57,61,34.71,34,19.43,29.71,0,36.29,17,46,12.57,0,32.43,10.29,0,34.14,7.71,9.71,0,23.14,3.86,6.71,0,12.86,0,2.86,62.86,54.43,19.86,6.29,52,0,0,28.86,9.71,6.57,54.14,4,75.86,20,9.14,39.71,47.14,44,58.57,79.71,23.57,58.29,28.14,0,3.43,45.86,18.57,0,17.71
 MN,68.75,40.5,3.75,0,12.75,62.75,20.75,77.75,10.5,13.75,37.5,58.75,26,50.5,7.75,39.75,13.25,6.75,10,0.5,0.75,67,55.25,10.25,33.25,16.25,27.75,0,34,8,33,4.25,0,25,35,0,40.25,4.75,13.5,0,28.75,3.75,3.5,0,6.25,0,0,73.75,62.75,21.75,6.5,64.75,0,0,14.75,8.25,4.75,44.25,8,80,21.75,14,36,50.25,55.25,60,78.25,26.25,31.75,43.5,0,2.75,47.5,21.25,0,15.25
 MS,54.17,48.33,0,0,24.83,71.33,13,24.5,11.5,78.67,49.5,8,19.83,70.5,4,70,2.83,0,0,4.67,0,61.83,61.33,2,39,7.33,15.67,0,55.17,6.5,28.67,5,0,73.83,6.33,0,40.17,0,4.33,0,22.67,2.17,9,0,4,0,0,59.17,16.33,14.33,2,55.33,0,0,54.5,20.67,0,53.33,0,75.33,4.33,8.33,55.17,42.17,52.17,48.67,78.83,13.17,26,43,0,0.67,45.33,7.33,0,42.17
 MO,59.44,45.44,0.89,0,6.33,74.22,18.67,38,21.78,48.11,49.11,28.89,24.33,71.44,10.44,61,9.22,4.44,2.67,0.89,0,69.33,64.11,9.89,44,9.78,20.78,0,38.33,7.33,39.56,3.22,0,41.11,10.78,0,28.22,11.11,9.67,0,36,4,8.67,0,9.89,0,0,59.11,48.33,17.33,8.33,53.33,0,0,44.56,12.56,6.67,50.78,0,78.44,9.11,10,43.22,47.89,54.22,56.67,75.78,12.78,34.78,55.67,0,12.67,50.89,29.44,0,33.67
 MT,54,49.17,0,0,2.33,54.17,41,41.33,13.17,0.67,28.17,12.83,24.5,35.17,4.5,38,0,0,0,7.5,0,61,58.67,1.33,18,11.67,16.67,0,25.33,2.83,16.33,0,0,21.33,9.33,0,42.33,0,4.83,0,17.5,0,0,0,26.17,0,0,50.67,22.67,14,0,39.17,0,0,31.5,19,0,54.67,0,78.5,54.67,5.33,19.17,51.17,26,55.67,88,42.83,25.83,31.33,0,0,50,8.67,0,6.67
 NE,61.5,43.5,0,0,1.75,67.25,40.5,43.75,10.25,21.25,33,29,23.75,53,4.75,53.5,16,21.5,0,0.75,0,63,57,7.5,27.25,16.5,10.25,0,36.25,10,16.25,4,0,12.5,9.25,0,27.25,6.5,6.75,0,14.5,2.75,3.75,0,37.75,0,0,57.25,40.75,13.25,2.5,42.75,0,0,20.75,19.5,0,58.25,0,71.75,15,5.75,47.75,45.25,54.25,60.5,79.75,13,30.75,68.75,0,1.75,49.5,16,0,24.75
 NV,71.5,31.5,0,0,4,54,41.5,42.5,75,5,29,33.5,72.5,48,4.5,40,17.5,68.5,8.5,1,0,69.5,49.5,8.5,29,63.5,39.5,0,39.5,13,16.5,37.5,0,32,12,0,47,7,16.5,0,59,6,7.5,0,12.5,0,0,69.5,31.5,29,25,65,0,0,26.5,19.5,0,56.5,0,75,54,10.5,50.5,54,52,80,86.5,35,69.5,20.5,0,4,52,19,0,23.5
 NH,90,30,6,0,78,46,25,54,79,3,20,44,58,46,7,25,36,14,13,3,4,78,41,6,10,21,60,0,40,31,24,16,0,20,30,80,60,19,18,0,38,7,8,0,14,0,79,80,38,49,59,60,0,0,28,11,19,48,18,82,14,14,53,57,38,70,84,34,67,10,0,8,40,21,5,18
 NJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 NM,60,43,0,0,31,62,30,40,42,12,39,24,35,53,5,48,14,28,7,2,0,67,56,9,38,15,19,0,35,8,18,13,0,25,10,0,36,23,8,0,86,4,8,0,14,0,0,59,25,17,11,58,0,0,41,26,18,50,0,77,33,10,38,44,75,60,82,16,61,47,0,2,55,14,0,37
 NY,71.9,43.6,15.6,10,9.2,63,25.5,45.8,29.6,26.5,46.3,32,36.9,52.3,10.5,44.4,32.3,10.8,4.1,2.8,0.8,72.3,64,5.7,27.4,15.8,38.6,0,41.2,14.1,20.7,16.2,0,26.1,30.8,8.9,43.6,9.2,9.4,6.2,23.7,7.4,10.7,1.9,10.7,0,10,70.2,48.3,19.9,15.4,60.1,0,0,52.6,15.5,5.4,58.2,1.9,81.4,10.1,16.7,46.2,51.5,38.1,64,86.4,23.5,51.9,19.6,0.5,7.6,46.8,19.6,30.6,13
 NC,62,41.33,5.5,0,3.67,61.5,16.5,43,47.5,32.17,28.5,29.5,33.83,63,6.33,49.5,23.33,17.17,10.17,2.5,0.83,68,52.67,11.83,39.17,13.17,20.67,0,39.83,14.17,39,11.17,0,33.17,20.17,0,43.17,13.67,11.17,0,29,5.67,7.5,0,11.17,0,18.5,64,31.17,21.67,36.5,59.83,0,0,70.17,25.33,10.33,49.33,0,74.83,17.67,19.17,48.67,50.5,51.17,57.33,79.67,18.5,41.67,40.5,0,5.17,47.17,15.83,0.83,65.17
 ND,59,45,0,0,2,60.5,41.5,56,10.5,16,55,14,23.5,42,8.5,45,30,0,0,3.5,0,59.5,56.5,22.5,39,12,19.5,0,31.5,24.5,24,0,0,25.5,8.5,0,33.5,0,6.5,0,14,6,6.5,0,14,0,0,56.5,43.5,13,11.5,65,0,0,23.5,14.5,0,57.5,0,78,21.5,13.5,34,59,11.5,57,88.5,18,16,46,0,1.5,51.5,19,0,14
 OH,70.22,46.22,1.11,0,15,83,18,37.89,10.44,42.44,51.67,66.11,27.22,67.78,15,50.11,12.33,12.67,6.33,1,0.22,63.56,60.89,17.44,29,9.78,39.11,0,42.22,7.22,44.78,9.11,0,32.33,11.56,6.89,32.78,9.33,12.67,0,28.67,5.67,11.67,11.11,12.11,0,7.33,61.78,70.11,20.56,19.89,56.22,0,0,54.44,9.67,11.22,47,0,72.22,14.22,10.22,41.67,48.78,36,56.11,75.78,10.44,45.11,43.56,0,2.67,47.89,22.22,0,34.56
 OK,55.75,40.75,0,0,1.5,64.75,17.25,37.25,22.5,44.5,40.5,18,27.5,69.25,7.25,60.25,4.75,3.5,0,2.75,0,62.25,49.5,4.25,41,16.5,15.25,0,38.5,11.5,24,4.5,0,55.25,8.75,0,32.25,10.75,7.5,0,37.25,5.25,9.75,0,8.75,0,0,56,30,14.75,4.5,58.25,0,0,49.75,26.5,0,48,0,75.5,7.5,11,43.75,47,51,61.5,70.75,10.75,40.5,63.75,0,1.75,52.75,15.75,0,46.75
 OR,65.75,38.75,3.5,0,30.75,49.75,42.75,35.5,32.75,6.75,22.75,29,35,45.75,4.5,31.5,8.5,6,4.25,1,1.25,63.75,54.5,6.5,37.25,24,36.5,0,43,7,18.5,4.25,0,22,13.75,0,29,16.25,17.25,0,31.5,15.5,4,0,11.5,0,7,61.5,21.5,39,1.25,58.25,0,0,28.75,17,4.5,62.25,3.25,86.25,65.5,10.5,41,50.75,32.25,72,82.75,35.5,51.75,20.75,0,3.25,48.25,15.75,0,16.5
 PA,74.17,42.17,10.33,0,61,62.5,22,48,18.67,32,37.83,37.17,35.83,61.17,7.67,46.67,27,18,3.83,2.17,0.83,62.5,65.5,9.5,36.83,20.17,40.67,0,39.33,20.17,26.83,5.67,0,29,15.33,12.33,36.17,14.83,12,10,29.83,6.83,12.17,0,30.17,0,7.5,64.67,53.17,26.17,23.33,60.67,0,0,57,11.17,10,52.67,4.67,71.83,11.33,10.83,46.67,51.67,18.67,56.83,82.33,14,48.67,23.5,0,6.83,46.5,21.67,10.67,33.67
 RI,79,35,0,0,40,48,20,52,76,6,34,37,44,64,6,35,25,14,6,3,0,80,51,6,10,17,64,0,41,100,21,26,0,20,17,0,46,16,15,0,50,9,7,0,11,0,0,70,51,37,100,63,0,0,36,14,5,48,0,81,5,22,55,49,46,66,80,20,79,15,0,4,43,20,1,20
 SC,59.75,43.5,10.5,0,12.75,56,17,39,52,35.5,33.5,26.25,39.5,63,6.5,53,19.25,12,5.25,2.25,0,73.75,53.5,11.75,45,11.25,18.5,0,42.75,17.25,38,5.25,0,38.5,12.25,0,47.75,16.25,8.75,0,42.25,5,9,0,10.5,0,0,61.25,30.25,19.25,31.75,59,0,0,64.25,30.5,0,51.25,0,73.75,18,15.25,48.5,50.75,45.75,55,79.5,17.5,40.5,37,0,6.25,48.75,17,0,73.5
 SD,63,49,0,0,2,59.5,39.5,46,9.5,19,43.5,11,15,44.5,6.5,48,17,0,0,1,0,68,58,9,39.5,9.5,16.5,0,31.5,63.5,26.5,19.5,0,28,8,0,27,0,6,0,11,2,4.5,0,10,0,0,53.5,43.5,12,0,58.5,0,0,26,17.5,0,59,0,73.5,16.5,17,34,49.5,39,56,83.5,23,15.5,43.5,0,0,52,14.5,0,12
 TN,62.17,46.5,0,0,33,72.33,14.5,39.33,24.67,47.33,38.83,18.67,30.67,69.67,9.67,59.67,19.67,3.5,7.33,2,0,58,64.17,17.83,39.67,13,25.5,0,44.17,6,36.67,5.67,0,43.67,10.17,0,40.33,4.5,9.17,0,34.5,4.5,8.33,0,8.67,0,0,61.33,32,16.5,22,58,0,0,61.33,14,4.5,51.17,0,72,12.33,26.17,43.5,48.33,71.33,56.17,79,19,43.83,52.83,0,7.5,49.5,13.67,0,63
 TX,59.05,38.53,1.53,0,3.74,59.79,25.37,43.26,30.84,31.21,54.74,26.05,32.32,68.53,7.05,56.11,9.05,5,2.37,11.95,0.95,69.84,47.68,7.47,31.47,12.95,25.11,0,42.63,10.37,20.89,14.53,0,53.79,11.16,4.79,36.37,7.58,9.53,2.32,43.37,4.53,9.68,0,6.63,0,6.79,57.21,26.74,19.42,7.53,72.95,0,0,43.21,28.74,3.16,40.53,2.42,78.11,10.53,10.05,53.47,48.37,53.89,59.79,78.32,9.16,53.11,56.74,0,2,53.11,14.84,0,56.47
 UT,58,29,0,0,32,54,24,41,13,2,24,23,35,47,6,40,18,7,52,3,0,77,41,9,31,27,20,0,41,12,15,7,0,21,10,0,55,18,22,0,53,4,5,0,13,0,0,72,26,40,14,58,0,0,27,15,33,50,0,82,59,10,43,57,38,78,81,29,62,36,0,3,49,18,0,44
 VT,65,44,34,0,52,55,33,28,22,18,38,23,24,30,6,34,34,30,0,6,0,75,64,10,22,12,17,0,29,23,19,57,0,27,37,0,38,12,10,0,10,5,8,0,14,0,0,71,35,18,33,57,0,0,39,15,0,59,0,95,21,14,37,52,31,59,96,63,39,14,0,22,40,19,1,8
 VA,75,39.8,11,0,44,58,22.6,49,39.8,21.8,35.6,47,35.2,62,7.6,46,18.2,10.4,3,2.8,0,71,52.8,7.6,34.8,12.2,27,0,41.4,34.4,36.2,38.8,0,20,16.8,0,38.2,9.2,13,0,31.4,4.6,12,0,10.8,0,0,64.6,36.6,24.2,20.2,60,0,0,59.8,26.8,0,51.6,0,76,24.4,16.2,43.8,52.6,30.6,60,79.6,21.8,37.4,23.6,0,5,44.6,17,7.8,68
 WA,67,39,5.67,0,34.67,57.33,24.67,40.33,42.67,1.67,33.33,22.67,42.67,50,5.67,37.33,16.67,26.33,7.67,1.67,2,66.33,52.33,5.67,31,29.67,45.67,0,39.67,19.33,19,8,0,24.33,10.67,18.33,29.67,15,15.67,0,58.33,5.33,5.33,0,11.67,0,5.67,68.33,20.33,56.67,2.33,56.33,0,0,31.67,18,16,59,5.33,82.33,76.33,10.67,39.67,72,35.67,67.33,87.67,25.33,56.67,28.67,0,3.67,51.67,17,0,16
 WV,62.8,54.2,0,0,29.4,84.8,12.2,26,9.6,53.2,61.6,15,16.2,66.2,7.4,67.4,2.4,0,0,2.4,0,50.2,87.8,2.8,45.4,7,24.4,0,34.2,6.6,45.4,0,0,52,7.8,0,25.8,0,6.6,0,15.2,1.2,12,0,14.4,0,0,57.4,49,10,4.8,40.4,0,0,88.2,11.4,0,61,0,74.8,3.4,13,32.4,55,31.8,48.6,78.6,8.8,22.2,38.6,0,0.6,52.6,15.2,0,36.4
 WI,61.67,41.83,7.5,0,3.5,68.67,27,55.5,8.83,14.83,30.83,24.17,25.17,51.33,9,42.83,23.17,6.67,2.33,1.5,0,67.5,59.5,11.33,30.33,27.33,20.17,0,34.17,8.67,49.67,18.67,0,29.67,11.67,0,31,14.67,11.33,0,17.5,4.83,7.67,0,8.33,0,0,64.83,77.5,18.33,2.67,65.67,0,0,12,8.67,2.5,51.17,0,77.83,18.83,14.5,42.33,51.67,79,60.17,79.5,22.67,32.67,38.83,0,2.5,46.5,25.83,0,15.5
 WY,43.5,50.5,0,0,2,69,58.5,38.5,10.5,8.5,28.5,18,24,48,1,53.5,11,0,0,3,0,62.5,54,0,14.5,18.5,14,0,30,0,16.5,0,0,19.5,4,0,26.5,0,6.5,0,11,0,0,0,4,0,0,50.5,37,11.5,0,48,0,0,20.5,30.5,0,63.5,0,74.5,7.5,0,31.5,45,47,60,79.5,14.5,35,57.5,0,0,51.5,16.5,0,26.5
DC,100,27,19,0,41,53,48,52,54,7,27,69,68,44,9,27,39,19,13,3,11,83,38,9,30,29,53,0,45,34,28,23,0,27,31,98,58,21,23,100,45,5,8,0,13,0,67,78,30,62,36,60,0,0,30,34,34,48,33,77,38,15,57,74,24,70,82,20,47,13,5,8,46,24,10,48
