,variable,variable2,correlation,correlation_label
19480,Bank of America_trends,demShare,0.44885007025756063,0.45
19481,Bank of America_trends,margin,-0.4521009886823163,-0.45
19670,Best Buy_trends,gopShare,0.03927372176571932,0.04
19671,Best Buy_trends,demShare,0.005007140823264083,0.01
19672,Best Buy_trends,margin,0.017326761556983178,0.02
19861,Burger King_trends,gopShare,0.29371538547739307,0.29
19862,Burger King_trends,demShare,-0.20528276030166137,-0.21
19863,Burger King_trends,margin,0.2517825309154196,0.25
20052,CVS_trends,gopShare,-0.3262175111198748,-0.33
20053,CVS_trends,demShare,0.3450939304830299,0.35
20054,CVS_trends,margin,-0.33859542249721764,-0.34
20243,Capital one_trends,gopShare,-0.026489096609257332,-0.03
20244,Capital one_trends,demShare,0.038935735523859455,0.04
20245,Capital one_trends,margin,-0.03298873583082268,-0.03
20434,Charter_trends,gopShare,-0.00453326997838004,-0.00
20435,Charter_trends,demShare,0.0325527371844238,0.03
20436,Charter_trends,margin,-0.018679518163818135,-0.02
20625,Chick-Fil-A _trends,gopShare,0.4248944332619551,0.42
20626,Chick-Fil-A _trends,demShare,-0.3695851275451281,-0.37
20627,Chick-Fil-A _trends,margin,0.40079335216691303,0.40
20816,Clorox_trends,gopShare,0.23565500179429275,0.24
20817,Clorox_trends,demShare,-0.16527328350095222,-0.17
20818,Clorox_trends,margin,0.20229818081472514,0.20
21007,Coca-Cola_trends,gopShare,0.3795563747726481,0.38
21008,Coca-Cola_trends,demShare,-0.32306370240687704,-0.32
21009,Coca-Cola_trends,margin,0.35446001066848803,0.35
21198,Comcast_trends,gopShare,-0.48797863801489755,-0.49
21199,Comcast_trends,demShare,0.4998508984916014,0.50
21200,Comcast_trends,margin,-0.4982557779266191,-0.50
21389,Coors_trends,gopShare,-0.06571995276654125,-0.07
21390,Coors_trends,demShare,0.09516721691817889,0.10
21391,Coors_trends,margin,-0.08112420041040407,-0.08
21580,Costco _trends,gopShare,-0.1542321036805708,-0.15
21581,Costco _trends,demShare,0.19685778760405157,0.20
21582,Costco _trends,margin,-0.17705095333707663,-0.18
21771,Dell_trends,gopShare,-0.08932077303004884,-0.09
21772,Dell_trends,demShare,0.11232220954614294,0.11
21773,Dell_trends,margin,-0.1016878633889465,-0.10
21962,Delta_trends,gopShare,0.14983000467285396,0.15
21963,Delta_trends,demShare,-0.13799666645832406,-0.14
21964,Delta_trends,margin,0.14519286244744226,0.15
22153,Dicks sporting goods_trends,gopShare,-0.1893257242951223,-0.19
22154,Dicks sporting goods_trends,demShare,0.24245553513827348,0.24
22155,Dicks sporting goods_trends,margin,-0.21774208594718505,-0.22
22344,Dish_trends,gopShare,0.6577806828180501,0.66
22345,Dish_trends,demShare,-0.6594581221769745,-0.66
22346,Dish_trends,margin,0.6644215807298304,0.66
22535,Disney_trends,gopShare,0.07563336980685033,0.08
22536,Disney_trends,demShare,-0.024787456634787042,-0.02
22537,Disney_trends,margin,0.0507016613892263,0.05
22726,Dominos_trends,gopShare,0.2961842859364596,0.30
22727,Dominos_trends,demShare,-0.24201002193210835,-0.24
22728,Dominos_trends,margin,0.2715204371335877,0.27
22917,EA_trends,gopShare,-0.19702794828085254,-0.20
22918,EA_trends,demShare,0.2615002960072093,0.26
22919,EA_trends,margin,-0.2312225420433649,-0.23
23108,Ebay_trends,gopShare,0.3884058787418533,0.39
23109,Ebay_trends,demShare,-0.3563096615315088,-0.36
23110,Ebay_trends,margin,0.3756698052097502,0.38
23299,Facebook_trends,gopShare,0.5619730123450642,0.56
23300,Facebook_trends,demShare,-0.538619551572085,-0.54
23301,Facebook_trends,margin,0.5551679308102762,0.56
23490,Fedex_trends,gopShare,-0.006150722903760672,-0.01
23491,Fedex_trends,demShare,-0.0015554604569508368,-0.00
23492,Fedex_trends,margin,-0.0023252728751980128,-0.00
23681,Fidelty_trends,gopShare,-0.10225640610427729,-0.10
23682,Fidelty_trends,demShare,0.05267446280666462,0.05
23683,Fidelty_trends,margin,-0.07819564236834232,-0.08
23872,Ford_trends,gopShare,0.6458272449549115,0.65
23873,Ford_trends,demShare,-0.6250975913542773,-0.63
23874,Ford_trends,margin,0.6410820375687873,0.64
24063,Forever 21_trends,gopShare,-0.4200524916423504,-0.42
24064,Forever 21_trends,demShare,0.4504442424035097,0.45
24065,Forever 21_trends,margin,-0.4390546341722195,-0.44
24254,Fox_trends,gopShare,0.3884032896223437,0.39
24255,Fox_trends,demShare,-0.3715852630190601,-0.37
24256,Fox_trends,margin,0.3833589438161748,0.38
24445,Gamestop_trends,gopShare,0.20296116904993716,0.20
24446,Gamestop_trends,demShare,-0.13161702799727,-0.13
24447,Gamestop_trends,margin,0.16883172003864044,0.17
24636,General Mills_trends,gopShare,-0.0824989582826075,-0.08
24637,General Mills_trends,demShare,0.11017973612372729,0.11
24638,General Mills_trends,margin,-0.09716173215270776,-0.10
24827,Goldman Sachs_trends,gopShare,-0.4844393933427594,-0.48
24828,Goldman Sachs_trends,demShare,0.4206753136329136,0.42
24829,Goldman Sachs_trends,margin,-0.45660649968819145,-0.46
25018,Google_trends,gopShare,-0.38858996318814853,-0.39
25019,Google_trends,demShare,0.2997726183159049,0.30
25020,Google_trends,margin,-0.347299462503767,-0.35
25209,Goya_trends,gopShare,-0.5854137053673646,-0.59
25210,Goya_trends,demShare,0.5646728424747357,0.56
25211,Goya_trends,margin,-0.5801304874994376,-0.58
25400,HP_trends,gopShare,0.1954123610660917,0.20
25401,HP_trends,demShare,-0.24137140605958285,-0.24
25402,HP_trends,margin,0.22027226199462738,0.22
25591,Hershey_trends,gopShare,-0.09193352095370896,-0.09
25592,Hershey_trends,demShare,0.12876009751188916,0.13
25593,Hershey_trends,margin,-0.11128385240068676,-0.11
25782,Hobby Lobby_trends,gopShare,0.7199665668240242,0.72
25783,Hobby Lobby_trends,demShare,-0.7044844151273463,-0.70
25784,Hobby Lobby_trends,margin,0.7185165150458152,0.72
25973,Honda_trends,gopShare,-0.0023670090694054794,-0.00
25974,Honda_trends,demShare,0.0413270220291208,0.04
25975,Honda_trends,margin,-0.02200214677150732,-0.02
26164,Hulu_trends,gopShare,0.19106545844261388,0.19
26165,Hulu_trends,demShare,-0.22598153847866254,-0.23
26166,Hulu_trends,margin,0.2103275129413343,0.21
26355,Hyundai_trends,gopShare,-0.11223639349993983,-0.11
26356,Hyundai_trends,demShare,0.16005169444606215,0.16
26357,Hyundai_trends,margin,-0.13729786897940724,-0.14
26546,Ikea_trends,gopShare,-0.5009433315969679,-0.50
26547,Ikea_trends,demShare,0.5025560068409041,0.50
26548,Ikea_trends,margin,-0.5061695654778354,-0.51
26737,Johnson & Johnson_trends,gopShare,-0.2149666318691081,-0.21
26738,Johnson & Johnson_trends,demShare,0.20000574106722374,0.20
26739,Johnson & Johnson_trends,margin,-0.20932892174772175,-0.21
26928,Jp Morgan Chase_trends,gopShare,-0.2920026376249663,-0.29
26929,Jp Morgan Chase_trends,demShare,0.29531606858049964,0.30
26930,Jp Morgan Chase_trends,margin,-0.2962439148076353,-0.30
27119,Kaiser Permanente_trends,gopShare,-0.2435826480695952,-0.24
27120,Kaiser Permanente_trends,demShare,0.2537428151246446,0.25
27121,Kaiser Permanente_trends,margin,-0.25084421068235707,-0.25
27310,Kohls_trends,gopShare,-0.08980108044539939,-0.09
27311,Kohls_trends,demShare,0.11548229954189979,0.12
27312,Kohls_trends,margin,-0.10352153027521728,-0.10
27501,Kroger _trends,gopShare,0.35288699691476655,0.35
27502,Kroger _trends,demShare,-0.32342886771020934,-0.32
27503,Kroger _trends,margin,0.34116606517017617,0.34
27692,L L Bean_trends,gopShare,-0.37567546645888356,-0.38
27693,L L Bean_trends,demShare,0.38654082039616944,0.39
27694,L L Bean_trends,margin,-0.38445606156927775,-0.38
27883,LG_trends,gopShare,0.30213977312008905,0.30
27884,LG_trends,demShare,-0.28842796477992705,-0.29
27885,LG_trends,margin,0.297899083290324,0.30
28074,Lowe's_trends,gopShare,0.4038094767010933,0.40
28075,Lowe's_trends,demShare,-0.3470978442288765,-0.35
28076,Lowe's_trends,margin,0.3788165974885388,0.38
28265,MLB_trends,gopShare,-0.5167545401955709,-0.52
28266,MLB_trends,demShare,0.4676661094771917,0.47
28267,MLB_trends,margin,-0.49659481238462805,-0.50
28456,Mastercard_trends,gopShare,-0.39590844564820227,-0.40
28457,Mastercard_trends,demShare,0.3748820650406597,0.37
28458,Mastercard_trends,margin,-0.388811554855097,-0.39
28647,Mcdonalds _trends,gopShare,0.40089364865968513,0.40
28648,Mcdonalds _trends,demShare,-0.3598039513272659,-0.36
28649,Mcdonalds _trends,margin,0.3837398825209052,0.38
28838,Microsoft_trends,gopShare,-0.09618977655751236,-0.10
28839,Microsoft_trends,demShare,0.12095170740833998,0.12
28840,Microsoft_trends,margin,-0.10950371151770974,-0.11
29029,NBA_trends,gopShare,-0.144894052556396,-0.14
29030,NBA_trends,demShare,0.19305931771618096,0.19
29031,NBA_trends,margin,-0.17041949723392716,-0.17
29220,NFL_trends,gopShare,-0.11139314440901354,-0.11
29221,NFL_trends,demShare,0.14886642002014847,0.15
29222,NFL_trends,margin,-0.13124053338461006,-0.13
29411,Nestle_trends,gopShare,-0.17611385822070952,-0.18
29412,Nestle_trends,demShare,0.13344501230200162,0.13
29413,Nestle_trends,margin,-0.1561843043402369,-0.16
29602,Netflix _trends,gopShare,-0.14478361423662597,-0.14
29603,Netflix _trends,demShare,0.10646294408619698,0.11
29604,Netflix _trends,margin,-0.12676705021641071,-0.13
29793,Nike_trends,gopShare,-0.02215219296047899,-0.02
29794,Nike_trends,demShare,0.028262907466675636,0.03
29795,Nike_trends,margin,-0.025423816631194196,-0.03
29984,Nintendo_trends,gopShare,0.1919183659956575,0.19
29985,Nintendo_trends,demShare,-0.13784078304914296,-0.14
29986,Nintendo_trends,margin,0.1663843943018837,0.17
30175,Nordstrom_trends,gopShare,-0.47028398371227803,-0.47
30176,Nordstrom_trends,demShare,0.5095151553641629,0.51
30177,Nordstrom_trends,margin,-0.4941789436261384,-0.49
30366,Papa Johns_trends,gopShare,0.5244949338045776,0.52
30367,Papa Johns_trends,demShare,-0.45213384922659566,-0.45
30368,Papa Johns_trends,margin,0.4926868802004988,0.49
30557,Paypal_trends,gopShare,0.24584898512892808,0.25
30558,Paypal_trends,demShare,-0.20631172793544858,-0.21
30559,Paypal_trends,margin,0.2281105279256386,0.23
30748,Pepsi_trends,gopShare,0.14292626527019703,0.14
30749,Pepsi_trends,demShare,-0.15152581125276418,-0.15
30750,Pepsi_trends,margin,0.14851514957466005,0.15
30939,Progressive_trends,gopShare,0.011889278368806553,0.01
30940,Progressive_trends,demShare,0.029722875525123017,0.03
30941,Progressive_trends,margin,-0.00895544308778134,-0.01
31130,Publix_trends,gopShare,0.14734542253058316,0.15
31131,Publix_trends,demShare,-0.0874083770641907,-0.09
31132,Publix_trends,margin,0.11846874628073292,0.12
31321,REI_trends,gopShare,-0.2833828734448307,-0.28
31322,REI_trends,demShare,0.30176375088113466,0.30
31323,REI_trends,margin,-0.2951338449872918,-0.30
31512,Samsung_trends,gopShare,0.3305802846178773,0.33
31513,Samsung_trends,demShare,-0.34608160475196503,-0.35
31514,Samsung_trends,margin,0.3412974593156992,0.34
31703,Sears_trends,gopShare,-0.2610562507398941,-0.26
31704,Sears_trends,demShare,0.2631745724492838,0.26
31705,Sears_trends,margin,-0.2644231532917537,-0.26
31894,Shell_trends,gopShare,-0.045500159955548736,-0.05
31895,Shell_trends,demShare,0.09446910303896079,0.09
31896,Shell_trends,margin,-0.07055434934570995,-0.07
32085,Sony_trends,gopShare,-0.37082164981814203,-0.37
32086,Sony_trends,demShare,0.3537520620513054,0.35
32087,Sony_trends,margin,-0.36549572613181436,-0.37
32276,Southwest Airlines_trends,gopShare,0.016252103571602845,0.02
32277,Southwest Airlines_trends,demShare,-0.03666007993268269,-0.04
32278,Southwest Airlines_trends,margin,0.026669640814082046,0.03
32467,Starbucks_trends,gopShare,-0.08144432037932971,-0.08
32468,Starbucks_trends,demShare,0.12855567586768543,0.13
32469,Starbucks_trends,margin,-0.10588005570533646,-0.11
32658,State Farm_trends,gopShare,0.6520665159203191,0.65
32659,State Farm_trends,demShare,-0.6037701896059724,-0.60
32660,State Farm_trends,margin,0.6334979463024407,0.63
32849,Subaru_trends,gopShare,-0.4918676417091325,-0.49
32850,Subaru_trends,demShare,0.45520320901414474,0.46
32851,Subaru_trends,margin,-0.477743426744864,-0.48
33040,T-Mobile_trends,gopShare,-0.2401718038862446,-0.24
33041,T-Mobile_trends,demShare,0.2842249791108757,0.28
33042,T-Mobile_trends,margin,-0.2644666239822976,-0.26
33231,Target_trends,gopShare,-0.04799471907008072,-0.05
33232,Target_trends,demShare,0.12199852240973448,0.12
33233,Target_trends,margin,-0.085674601702772,-0.09
33422,The Home Depot_trends,gopShare,-0.24788574032019,-0.25
33423,The Home Depot_trends,demShare,0.24284809695862256,0.24
33424,The Home Depot_trends,margin,-0.24753393858082046,-0.25
33613,Toyota_trends,gopShare,-0.16860369279369336,-0.17
33614,Toyota_trends,demShare,0.17870670070770645,0.18
33615,Toyota_trends,margin,-0.17517576044839314,-0.18
33804,Twitter _trends,gopShare,-0.36538152568278603,-0.37
33805,Twitter _trends,demShare,0.4121972044684315,0.41
33806,Twitter _trends,margin,-0.3921704728173738,-0.39
33995,UPS_trends,gopShare,-0.12126590254317397,-0.12
33996,UPS_trends,demShare,0.15412132565746006,0.15
33997,UPS_trends,margin,-0.13887544940801097,-0.14
34186,USAA_trends,gopShare,0.1464329237177368,0.15
34187,USAA_trends,demShare,-0.09933135711117687,-0.10
34188,USAA_trends,margin,0.12401018251061675,0.12
34377,United Airlines _trends,gopShare,-0.2010564301904987,-0.20
34378,United Airlines _trends,demShare,0.19222530256459028,0.19
34379,United Airlines _trends,margin,-0.1983821500568607,-0.20
34568,United HealthCare_trends,gopShare,0.010543824622337663,0.01
34569,United HealthCare_trends,demShare,0.004855961981072717,0.00
34570,United HealthCare_trends,margin,0.0028837697328678823,0.00
34759,Verizon_trends,gopShare,-0.18385721145578698,-0.18
34760,Verizon_trends,demShare,0.20347708052655444,0.20
34761,Verizon_trends,margin,-0.1953549236866006,-0.20
34950,Volkswagon_trends,gopShare,-0.32238452615088925,-0.32
34951,Volkswagon_trends,demShare,0.3211235081033921,0.32
34952,Volkswagon_trends,margin,-0.32459054006386545,-0.32
35141,Walgreens_trends,gopShare,0.24914845281921807,0.25
35142,Walgreens_trends,demShare,-0.22104069619594102,-0.22
35143,Walgreens_trends,margin,0.23719321197039264,0.24
35332,Wegmans _trends,gopShare,-0.33602772339230563,-0.34
35333,Wegmans _trends,demShare,0.33729082803952226,0.34
35334,Wegmans _trends,margin,-0.3396247224212458,-0.34
35523,Wells Fargo _trends,gopShare,0.10760910955331704,0.11
35524,Wells Fargo _trends,demShare,-0.026666562873188446,-0.03
35525,Wells Fargo _trends,margin,0.0678071302505973,0.07
35714,Wendys_trends,gopShare,0.2836117340261114,0.28
35715,Wendys_trends,demShare,-0.224804018881275,-0.22
35716,Wendys_trends,margin,0.256504400809793,0.26
35905,kraft_trends,gopShare,-0.012365545863879885,-0.01
35906,kraft_trends,demShare,-0.0034106288972359914,-0.00
35907,kraft_trends,margin,-0.004532052800386875,-0.00
36096,gopShare,gopShare,1.0,1.00
36097,gopShare,demShare,-0.9652121682538671,-0.97
36098,gopShare,margin,0.9912982414422027,0.99
36287,demShare,gopShare,-0.9652121682538671,-0.97
36288,demShare,demShare,1.0,1.00
36289,demShare,margin,-0.9912314770483812,-0.99
36478,margin,gopShare,0.9912982414422027,0.99
36479,margin,demShare,-0.9912314770483812,-0.99
36480,margin,margin,1.0,1.00
